tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,pitch,note,velocity
0,track_name,0,1,0,,,,,,,,,,,,,,
0,track_name,0,1,7,,,,,,,,,,,,,,
0,program_change,0,0,7,,,,,,,,60,5,,,,,
0,control_change,0,0,7,,,,,,,,,5,10,28,,,
0,midi_port,0,1,8,,,,,,,0,,,,,,,
0,track_name,0,1,8,,,,,,,,,,,,,,
0,program_change,0,0,8,,,,,,,,56,6,,,,,
0,control_change,0,0,8,,,,,,,,,6,10,77,,,
0,midi_port,0,1,9,,,,,,,0,,,,,,,
0,midi_port,0,1,7,,,,,,,0,,,,,,,
0,track_name,0,1,9,,,,,,,,,,,,,,
0,control_change,0,0,9,,,,,,,,,6,10,77,,,
0,control_change,0,0,9,,,,,,,,,6,121,0,,,
0,midi_port,0,1,10,,,,,,,0,,,,,,,
0,track_name,0,1,10,,,,,,,,,,,,,,
0,program_change,0,0,10,,,,,,,,47,15,,,,,
0,control_change,0,0,10,,,,,,,,,15,10,97,,,
0,midi_port,0,1,11,,,,,,,0,,,,,,,
0,track_name,0,1,11,,,,,,,,,,,,,,
0,program_change,0,0,9,,,,,,,,56,6,,,,,
0,control_change,0,0,6,,,,,,,,,5,10,28,,,
0,program_change,0,0,6,,,,,,,,60,5,,,,,
0,track_name,0,1,6,,,,,,,,,,,,,,
0,program_change,0,0,1,,,,,,,,73,0,,,,,
0,control_change,0,0,1,,,,,,,,,0,10,52,,,
0,midi_port,0,1,2,,,,,,,0,,,,,,,
0,track_name,0,1,2,,,,,,,,,,,,,,
0,program_change,0,0,2,,,,,,,,68,1,,,,,
0,control_change,0,0,2,,,,,,,,,1,10,72,,,
0,midi_port,0,1,3,,,,,,,0,,,,,,,
0,track_name,0,1,3,,,,,,,,,,,,,,
0,program_change,0,0,3,,,,,,,,71,2,,,,,
0,control_change,0,0,3,,,,,,,,,2,10,65,,,
0,midi_port,0,1,4,,,,,,,0,,,,,,,
0,track_name,0,1,4,,,,,,,,,,,,,,
0,program_change,0,0,4,,,,,,,,70,3,,,,,
0,control_change,0,0,4,,,,,,,,,3,10,80,,,
0,midi_port,0,1,5,,,,,,,0,,,,,,,
0,track_name,0,1,5,,,,,,,,,,,,,,
0,program_change,0,0,5,,,,,,,,60,4,,,,,
0,control_change,0,0,5,,,,,,,,,4,10,24,,,
0,midi_port,0,1,6,,,,,,,0,,,,,,,
0,program_change,0,0,11,,,,,,,,57,7,,,,,
0,track_name,0,1,1,,,,,,,,,,,,,,
0,control_change,0,0,11,,,,,,,,,7,10,80,,,
0,track_name,0,1,12,,,,,,,,,,,,,,
0,control_change,0,0,17,,,,,,,,,13,10,100,,,
0,midi_port,0,1,18,,,,,,,0,,,,,,,
0,track_name,0,1,18,,,,,,,,,,,,,,
0,program_change,0,0,18,,,,,,,,48,14,,,,,
0,control_change,0,0,18,,,,,,,,,14,10,127,,,
0,midi_port,0,1,19,,,,,,,0,,,,,,,
0,track_name,0,1,19,,,,,,,,,,,,,,
0,end_of_track,0,1,19,,,,,,,,,,,,,,
0,program_change,0,0,17,,,,,,,,48,13,,,,,
0,midi_port,0,1,20,,,,,,,0,,,,,,,
0,end_of_track,0,1,20,,,,,,,,,,,,,,
0,midi_port,0,1,21,,,,,,,0,,,,,,,
0,track_name,0,1,21,,,,,,,,,,,,,,
0,end_of_track,0,1,21,,,,,,,,,,,,,,
0,midi_port,0,1,22,,,,,,,0,,,,,,,
0,track_name,0,1,22,,,,,,,,,,,,,,
0,end_of_track,0,1,22,,,,,,,,,,,,,,
0,midi_port,0,1,23,,,,,,,0,,,,,,,
0,track_name,0,1,20,,,,,,,,,,,,,,
0,track_name,0,1,17,,,,,,,,,,,,,,
0,midi_port,0,1,17,,,,,,,0,,,,,,,
0,control_change,0,0,16,,,,,,,,,12,10,40,,,
0,program_change,0,0,12,,,,,,,,57,7,,,,,
0,control_change,0,0,12,,,,,,,,,7,10,80,,,
0,midi_port,0,1,13,,,,,,,0,,,,,,,
0,track_name,0,1,13,,,,,,,,,,,,,,
0,program_change,0,0,13,,,,,,,,57,8,,,,,
0,control_change,0,0,13,,,,,,,,,8,10,90,,,
0,midi_port,0,1,14,,,,,,,0,,,,,,,
0,track_name,0,1,14,,,,,,,,,,,,,,
0,program_change,0,0,14,,,,,,,,48,10,,,,,
0,control_change,0,0,14,,,,,,,,,10,10,12,,,
0,control_change,0,0,14,,,,,,,,,10,121,0,,,
0,track_name,0,1,23,,,,,,,,,,,,,,
0,midi_port,0,1,15,,,,,,,0,,,,,,,
0,track_name,0,1,15,,,,,,,,,,,,,,
0,program_change,0,0,15,,,,,,,,48,11,,,,,
0,control_change,0,0,15,,,,,,,,,11,10,90,,,
0,midi_port,0,1,16,,,,,,,0,,,,,,,
0,track_name,0,1,16,,,,,,,,,,,,,,
0,program_change,0,0,16,,,,,,,,48,12,,,,,
0,midi_port,0,1,12,,,,,,,0,,,,,,,
0,midi_port,0,1,1,,,,,,,0,,,,,,,
0,end_of_track,0,1,23,,,,,,,,,,,,,,
0,copyright,0,1,0,,,,,,,,,,,,,,
0,track_name,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,time_signature,0,1,0,3,4,24,8,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,key_signature,0,1,0,,,,,C,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,marker,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,,
0,set_tempo,0,1,0,,,,,,600000,,,,,,,,
1,control_change,1,0,1,,,,,,,,,0,121,0,,,
2,control_change,2,0,15,,,,,,,,,11,121,0,,,
3,control_change,3,0,8,,,,,,,,,6,121,0,,,
4,control_change,4,0,5,,,,,,,,,4,121,0,,,
4,control_change,4,0,11,,,,,,,,,7,121,0,,,
4,control_change,4,0,2,,,,,,,,,1,121,0,,,
5,control_change,5,0,16,,,,,,,,,12,121,0,,,
5,program_change,5,0,14,,,,,,,,48,10,,,,,
5,program_change,5,0,9,,,,,,,,56,6,,,,,
6,control_change,6,0,6,,,,,,,,,5,121,0,,,
6,control_change,6,0,3,,,,,,,,,2,121,0,,,
6,control_change,6,0,7,,,,,,,,,5,121,0,,,
6,program_change,5,0,1,,,,,,,,73,0,,,,,
7,control_change,7,0,12,,,,,,,,,7,121,0,,,
7,program_change,5,0,15,,,,,,,,48,11,,,,,
8,control_change,8,0,10,,,,,,,,,15,121,0,,,
8,program_change,5,0,8,,,,,,,,56,6,,,,,
9,program_change,5,0,2,,,,,,,,68,1,,,,,
9,program_change,5,0,11,,,,,,,,57,7,,,,,
9,program_change,5,0,5,,,,,,,,60,4,,,,,
10,pitchwheel,5,0,9,,,,,,,,,6,,,0,,
10,program_change,5,0,16,,,,,,,,48,12,,,,,
10,pitchwheel,5,0,14,,,,,,,,,10,,,100,,
11,program_change,5,0,7,,,,,,,,60,5,,,,,
11,pitchwheel,5,0,1,,,,,,,,,0,,,0,,
11,program_change,5,0,3,,,,,,,,71,2,,,,,
11,program_change,5,0,6,,,,,,,,60,5,,,,,
12,pitchwheel,5,0,15,,,,,,,,,11,,,-200,,
12,control_change,12,0,17,,,,,,,,,13,121,0,,,
12,program_change,5,0,12,,,,,,,,57,7,,,,,
13,pitchwheel,5,0,8,,,,,,,,,6,,,0,,
13,control_change,13,0,13,,,,,,,,,8,121,0,,,
13,program_change,5,0,10,,,,,,,,47,15,,,,,
14,pitchwheel,5,0,11,,,,,,,,,7,,,200,,
14,control_change,14,0,4,,,,,,,,,3,121,0,,,
14,pitchwheel,5,0,5,,,,,,,,,4,,,100,,
14,pitchwheel,5,0,2,,,,,,,,,1,,,0,,
15,control_change,5,0,14,,,,,,,,,10,11,102,,,
15,pitchwheel,5,0,16,,,,,,,,,12,,,300,,
15,control_change,5,0,9,,,,,,,,,6,11,102,,,
15,control_change,15,0,18,,,,,,,,,14,121,0,,,
16,control_change,5,0,1,,,,,,,,,0,11,76,,,
16,pitchwheel,5,0,3,,,,,,,,,2,,,0,,
16,pitchwheel,5,0,6,,,,,,,,,5,,,-100,,
16,pitchwheel,5,0,7,,,,,,,,,5,,,-100,,
17,pitchwheel,5,0,12,,,,,,,,,7,,,200,,
17,control_change,5,0,15,,,,,,,,,11,11,102,,,
17,program_change,5,0,17,,,,,,,,48,13,,,,,
18,control_change,5,0,8,,,,,,,,,6,11,102,,,
18,pitchwheel,5,0,10,,,,,,,,,15,,,0,,
18,program_change,5,0,13,,,,,,,,57,8,,,,,
19,program_change,5,0,4,,,,,,,,70,3,,,,,
19,control_change,5,0,5,,,,,,,,,4,11,102,,,
19,control_change,5,0,11,,,,,,,,,7,11,102,,,
19,control_change,5,0,2,,,,,,,,,1,11,76,,,
20,control_change,5,0,14,,,,,,,,,10,7,127,,,
20,control_change,5,0,9,,,,,,,,,6,7,127,,,
20,control_change,5,0,16,,,,,,,,,12,11,102,,,
20,program_change,5,0,18,,,,,,,,48,14,,,,,
21,control_change,5,0,7,,,,,,,,,5,11,102,,,
21,control_change,5,0,1,,,,,,,,,0,7,127,,,
21,control_change,5,0,3,,,,,,,,,2,11,76,,,
21,control_change,5,0,6,,,,,,,,,5,11,102,,,
22,control_change,5,0,12,,,,,,,,,7,11,102,,,
22,control_change,5,0,15,,,,,,,,,11,7,127,,,
22,pitchwheel,5,0,17,,,,,,,,,13,,,-300,,
23,pitchwheel,5,0,13,,,,,,,,,8,,,-200,,
23,control_change,5,0,10,,,,,,,,,15,11,127,,,
23,control_change,5,0,8,,,,,,,,,6,7,127,,,
24,control_change,5,0,11,,,,,,,,,7,7,127,,,
24,pitchwheel,5,0,4,,,,,,,,,3,,,150,,
24,control_change,5,0,2,,,,,,,,,1,7,127,,,
24,control_change,5,0,5,,,,,,,,,4,7,127,,,
25,pitchwheel,5,0,18,,,,,,,,,14,,,300,,
25,control_change,5,0,16,,,,,,,,,12,7,127,,,
25,control_change,5,0,14,,,,,,,,,10,91,48,,,
26,control_change,5,0,6,,,,,,,,,5,7,127,,,
26,control_change,5,0,7,,,,,,,,,5,7,127,,,
26,control_change,5,0,3,,,,,,,,,2,7,127,,,
26,control_change,5,0,1,,,,,,,,,0,91,54,,,
27,control_change,5,0,12,,,,,,,,,7,7,127,,,
27,control_change,5,0,15,,,,,,,,,11,91,48,,,
27,control_change,5,0,17,,,,,,,,,13,11,102,,,
28,control_change,5,0,10,,,,,,,,,15,7,127,,,
28,control_change,5,0,13,,,,,,,,,8,11,102,,,
28,control_change,5,0,8,,,,,,,,,6,91,80,,,
29,control_change,5,0,2,,,,,,,,,1,91,54,,,
29,control_change,5,0,4,,,,,,,,,3,11,102,,,
29,control_change,5,0,5,,,,,,,,,4,91,80,,,
29,control_change,5,0,11,,,,,,,,,7,91,60,,,
30,control_change,5,0,14,,,,,,,,,10,93,0,,,
30,control_change,5,0,18,,,,,,,,,14,11,102,,,
30,control_change,5,0,16,,,,,,,,,12,91,31,,,
31,control_change,5,0,7,,,,,,,,,5,91,80,,,
31,control_change,5,0,6,,,,,,,,,5,91,80,,,
31,control_change,5,0,1,,,,,,,,,0,93,0,,,
31,control_change,5,0,3,,,,,,,,,2,91,54,,,
32,control_change,5,0,17,,,,,,,,,13,7,127,,,
32,control_change,5,0,12,,,,,,,,,7,91,60,,,
32,control_change,5,0,15,,,,,,,,,11,93,0,,,
33,control_change,5,0,10,,,,,,,,,15,91,100,,,
33,control_change,5,0,13,,,,,,,,,8,7,127,,,
33,control_change,5,0,8,,,,,,,,,6,93,0,,,
34,control_change,5,0,4,,,,,,,,,3,7,127,,,
34,control_change,5,0,11,,,,,,,,,7,93,0,,,
34,control_change,5,0,2,,,,,,,,,1,93,0,,,
34,control_change,5,0,5,,,,,,,,,4,93,0,,,
35,control_change,15,0,9,,,,,,,,,6,10,77,,,
35,control_change,5,0,18,,,,,,,,,14,7,127,,,
35,control_change,5,0,16,,,,,,,,,12,93,0,,,
35,control_change,5,0,14,,,,,,,,,10,10,12,,,
36,control_change,5,0,3,,,,,,,,,2,93,0,,,
36,control_change,5,0,6,,,,,,,,,5,93,0,,,
36,control_change,5,0,1,,,,,,,,,0,10,52,,,
36,control_change,5,0,7,,,,,,,,,5,93,0,,,
37,control_change,5,0,15,,,,,,,,,11,10,90,,,
37,control_change,5,0,17,,,,,,,,,13,91,51,,,
37,control_change,5,0,12,,,,,,,,,7,93,0,,,
38,control_change,5,0,13,,,,,,,,,8,91,60,,,
38,control_change,5,0,8,,,,,,,,,6,10,77,,,
38,control_change,5,0,10,,,,,,,,,15,93,90,,,
39,control_change,5,0,5,,,,,,,,,4,10,24,,,
39,control_change,5,0,4,,,,,,,,,3,91,67,,,
39,control_change,5,0,11,,,,,,,,,7,10,80,,,
39,control_change,5,0,2,,,,,,,,,1,10,72,,,
40,control_change,5,0,14,,,,,,,,,10,1,36,,,
40,control_change,5,0,18,,,,,,,,,14,91,70,,,
40,control_change,5,0,16,,,,,,,,,12,10,40,,,
41,control_change,5,0,3,,,,,,,,,2,10,65,,,
41,control_change,5,0,6,,,,,,,,,5,10,28,,,
41,control_change,5,0,7,,,,,,,,,5,10,28,,,
42,control_change,5,0,17,,,,,,,,,13,93,0,,,
42,control_change,5,0,15,,,,,,,,,11,1,36,,,
42,control_change,5,0,12,,,,,,,,,7,10,80,,,
43,control_change,5,0,10,,,,,,,,,15,10,97,,,
43,control_change,5,0,13,,,,,,,,,8,93,0,,,
44,control_change,5,0,4,,,,,,,,,3,93,0,,,
45,control_change,5,0,18,,,,,,,,,14,93,0,,,
45,control_change,5,0,16,,,,,,,,,12,1,36,,,
47,control_change,5,0,17,,,,,,,,,13,10,100,,,
48,control_change,5,0,13,,,,,,,,,8,10,90,,,
48,control_change,5,0,10,,,,,,,,,15,1,100,,,
49,control_change,5,0,4,,,,,,,,,3,10,80,,,
50,control_change,5,0,18,,,,,,,,,14,10,127,,,
52,control_change,5,0,17,,,,,,,,,13,1,36,,,
55,control_change,5,0,18,,,,,,,,,14,1,36,,,
360,control_change,320,0,14,,,,,,,,,10,11,87,,,
360,note_on,0,0,14,,,,,,,,,10,,,,55,83
360,note_on,0,0,14,,,,,,,,,10,,,,67,95
360,set_tempo,360,1,0,,,,,,2608695,,,,,,,,
360,marker,0,1,0,,,,,,,,,,,,,,
361,control_change,1,0,14,,,,,,,,,10,11,91,,,
361,note_on,0,0,1,,,,,,,,,0,,,,79,57
361,control_change,325,0,1,,,,,,,,,0,11,98,,,
361,note_on,0,0,1,,,,,,,,,0,,,,91,53
362,note_on,0,0,15,,,,,,,,,11,,,,55,83
362,note_on,0,0,15,,,,,,,,,11,,,,67,95
362,control_change,323,0,2,,,,,,,,,1,11,86,,,
362,note_on,0,0,2,,,,,,,,,1,,,,79,84
362,control_change,1,0,14,,,,,,,,,10,11,94,,,
362,control_change,320,0,15,,,,,,,,,11,11,87,,,
362,note_on,0,0,5,,,,,,,,,4,,,,55,84
362,control_change,323,0,5,,,,,,,,,4,11,102,,,
362,note_on,0,0,5,,,,,,,,,4,,,,67,84
363,note_on,0,0,17,,,,,,,,,13,,,,43,88
363,control_change,318,0,16,,,,,,,,,12,11,87,,,
363,note_on,0,0,8,,,,,,,,,6,,,,67,93
363,note_on,0,0,8,,,,,,,,,6,,,,55,93
363,control_change,325,0,8,,,,,,,,,6,11,102,,,
363,control_change,311,0,17,,,,,,,,,13,11,87,,,
363,control_change,1,0,15,,,,,,,,,11,11,91,,,
363,note_on,0,0,16,,,,,,,,,12,,,,55,90
363,control_change,1,0,14,,,,,,,,,10,11,98,,,
364,control_change,323,0,3,,,,,,,,,2,11,98,,,
364,note_on,0,0,3,,,,,,,,,2,,,,67,73
364,note_on,0,0,3,,,,,,,,,2,,,,79,53
364,control_change,1,0,16,,,,,,,,,12,11,91,,,
364,control_change,1,0,14,,,,,,,,,10,11,101,,,
364,control_change,1,0,17,,,,,,,,,13,11,91,,,
364,control_change,1,0,15,,,,,,,,,11,11,94,,,
365,control_change,316,0,4,,,,,,,,,3,11,122,,,
365,control_change,4,0,1,,,,,,,,,0,11,95,,,
365,control_change,1,0,16,,,,,,,,,12,11,94,,,
365,control_change,1,0,14,,,,,,,,,10,11,105,,,
365,note_on,0,0,4,,,,,,,,,3,,,,55,56
365,control_change,1,0,15,,,,,,,,,11,11,98,,,
365,control_change,1,0,17,,,,,,,,,13,11,94,,,
365,note_on,0,0,4,,,,,,,,,3,,,,67,72
366,control_change,1,0,14,,,,,,,,,10,11,108,,,
366,control_change,1,0,17,,,,,,,,,13,11,98,,,
366,control_change,1,0,16,,,,,,,,,12,11,98,,,
366,note_on,0,0,18,,,,,,,,,14,,,,31,87
366,control_change,311,0,18,,,,,,,,,14,11,87,,,
366,control_change,1,0,15,,,,,,,,,11,11,101,,,
366,note_on,318,0,10,,,,,,,,,15,,,,43,102
367,control_change,1,0,14,,,,,,,,,10,11,112,,,
367,control_change,1,0,15,,,,,,,,,11,11,105,,,
367,control_change,1,0,17,,,,,,,,,13,11,101,,,
367,control_change,1,0,18,,,,,,,,,14,11,91,,,
367,control_change,1,0,16,,,,,,,,,12,11,101,,,
368,control_change,1,0,18,,,,,,,,,14,11,94,,,
368,control_change,1,0,17,,,,,,,,,13,11,105,,,
368,control_change,1,0,16,,,,,,,,,12,11,105,,,
368,control_change,1,0,15,,,,,,,,,11,11,108,,,
368,control_change,1,0,14,,,,,,,,,10,11,115,,,
369,control_change,1,0,17,,,,,,,,,13,11,108,,,
369,control_change,1,0,15,,,,,,,,,11,11,112,,,
369,control_change,1,0,18,,,,,,,,,14,11,98,,,
369,control_change,1,0,16,,,,,,,,,12,11,108,,,
369,control_change,1,0,14,,,,,,,,,10,11,119,,,
370,control_change,1,0,17,,,,,,,,,13,11,112,,,
370,control_change,6,0,3,,,,,,,,,2,11,95,,,
370,control_change,1,0,15,,,,,,,,,11,11,115,,,
370,control_change,5,0,1,,,,,,,,,0,11,92,,,
370,control_change,1,0,14,,,,,,,,,10,11,122,,,
370,control_change,1,0,16,,,,,,,,,12,11,112,,,
370,control_change,1,0,18,,,,,,,,,14,11,101,,,
371,control_change,1,0,16,,,,,,,,,12,11,115,,,
371,control_change,1,0,18,,,,,,,,,14,11,105,,,
371,control_change,1,0,15,,,,,,,,,11,11,119,,,
371,control_change,1,0,17,,,,,,,,,13,11,115,,,
372,control_change,1,0,18,,,,,,,,,14,11,108,,,
372,control_change,1,0,15,,,,,,,,,11,11,122,,,
372,control_change,1,0,17,,,,,,,,,13,11,119,,,
372,control_change,1,0,16,,,,,,,,,12,11,119,,,
373,control_change,1,0,16,,,,,,,,,12,11,122,,,
373,control_change,3,0,14,,,,,,,,,10,11,119,,,
373,control_change,1,0,17,,,,,,,,,13,11,122,,,
373,control_change,1,0,18,,,,,,,,,14,11,112,,,
374,control_change,4,0,1,,,,,,,,,0,11,89,,,
374,control_change,1,0,18,,,,,,,,,14,11,115,,,
375,control_change,3,0,15,,,,,,,,,11,11,119,,,
375,control_change,5,0,3,,,,,,,,,2,11,92,,,
375,control_change,1,0,18,,,,,,,,,14,11,119,,,
376,control_change,11,0,4,,,,,,,,,3,11,119,,,
376,control_change,3,0,14,,,,,,,,,10,11,115,,,
376,control_change,3,0,16,,,,,,,,,12,11,119,,,
376,control_change,3,0,17,,,,,,,,,13,11,119,,,
376,control_change,1,0,18,,,,,,,,,14,11,122,,,
378,control_change,3,0,15,,,,,,,,,11,11,115,,,
379,control_change,3,0,18,,,,,,,,,14,11,119,,,
379,control_change,3,0,4,,,,,,,,,3,11,116,,,
379,control_change,4,0,3,,,,,,,,,2,11,89,,,
379,control_change,3,0,14,,,,,,,,,10,11,111,,,
379,control_change,5,0,1,,,,,,,,,0,11,86,,,
379,control_change,3,0,17,,,,,,,,,13,11,116,,,
379,control_change,3,0,16,,,,,,,,,12,11,115,,,
381,control_change,3,0,15,,,,,,,,,11,11,111,,,
382,control_change,3,0,4,,,,,,,,,3,11,113,,,
382,control_change,3,0,16,,,,,,,,,12,11,111,,,
382,control_change,3,0,17,,,,,,,,,13,11,111,,,
382,control_change,3,0,18,,,,,,,,,14,11,116,,,
382,control_change,3,0,14,,,,,,,,,10,11,107,,,
384,control_change,5,0,3,,,,,,,,,2,11,86,,,
384,control_change,3,0,15,,,,,,,,,11,11,107,,,
384,control_change,5,0,1,,,,,,,,,0,11,83,,,
385,control_change,3,0,14,,,,,,,,,10,11,104,,,
385,control_change,3,0,4,,,,,,,,,3,11,110,,,
385,control_change,3,0,17,,,,,,,,,13,11,107,,,
385,control_change,3,0,18,,,,,,,,,14,11,111,,,
385,control_change,3,0,16,,,,,,,,,12,11,107,,,
387,control_change,2,0,4,,,,,,,,,3,11,107,,,
387,control_change,3,0,15,,,,,,,,,11,11,104,,,
388,control_change,3,0,14,,,,,,,,,10,11,100,,,
388,control_change,3,0,18,,,,,,,,,14,11,107,,,
388,control_change,3,0,16,,,,,,,,,12,11,104,,,
388,control_change,3,0,17,,,,,,,,,13,11,104,,,
388,control_change,4,0,1,,,,,,,,,0,11,80,,,
389,control_change,5,0,3,,,,,,,,,2,11,83,,,
390,set_tempo,30,1,0,,,,,,1935483,,,,,,,,
390,control_change,3,0,15,,,,,,,,,11,11,100,,,
390,control_change,3,0,4,,,,,,,,,3,11,104,,,
391,control_change,3,0,17,,,,,,,,,13,11,100,,,
391,control_change,3,0,14,,,,,,,,,10,11,95,,,
391,control_change,3,0,16,,,,,,,,,12,11,100,,,
391,control_change,3,0,18,,,,,,,,,14,11,104,,,
393,control_change,3,0,15,,,,,,,,,11,11,95,,,
393,control_change,3,0,4,,,,,,,,,3,11,101,,,
393,control_change,30,0,8,,,,,,,,,6,11,102,,,
393,control_change,4,0,3,,,,,,,,,2,11,80,,,
393,control_change,5,0,1,,,,,,,,,0,11,77,,,
394,control_change,3,0,14,,,,,,,,,10,11,91,,,
394,control_change,3,0,16,,,,,,,,,12,11,95,,,
394,control_change,32,0,5,,,,,,,,,4,11,102,,,
394,control_change,3,0,17,,,,,,,,,13,11,95,,,
394,control_change,3,0,18,,,,,,,,,14,11,100,,,
394,control_change,32,0,2,,,,,,,,,1,11,86,,,
396,control_change,3,0,8,,,,,,,,,6,11,99,,,
396,control_change,3,0,15,,,,,,,,,11,11,91,,,
396,control_change,2,0,5,,,,,,,,,4,11,98,,,
396,control_change,3,0,4,,,,,,,,,3,11,98,,,
397,control_change,3,0,17,,,,,,,,,13,11,91,,,
397,control_change,4,0,1,,,,,,,,,0,11,74,,,
397,control_change,3,0,18,,,,,,,,,14,11,95,,,
397,control_change,3,0,14,,,,,,,,,10,11,86,,,
397,control_change,3,0,2,,,,,,,,,1,11,82,,,
397,control_change,3,0,16,,,,,,,,,12,11,91,,,
398,control_change,2,0,5,,,,,,,,,4,11,94,,,
398,control_change,5,0,3,,,,,,,,,2,11,77,,,
399,control_change,3,0,8,,,,,,,,,6,11,96,,,
399,control_change,3,0,15,,,,,,,,,11,11,86,,,
399,control_change,3,0,4,,,,,,,,,3,11,94,,,
400,control_change,3,0,18,,,,,,,,,14,11,91,,,
400,control_change,3,0,16,,,,,,,,,12,11,86,,,
400,control_change,2,0,5,,,,,,,,,4,11,90,,,
400,control_change,3,0,2,,,,,,,,,1,11,79,,,
400,control_change,3,0,17,,,,,,,,,13,11,86,,,
400,control_change,3,0,14,,,,,,,,,10,11,82,,,
401,control_change,4,0,1,,,,,,,,,0,11,71,,,
402,control_change,3,0,4,,,,,,,,,3,11,91,,,
402,control_change,4,0,3,,,,,,,,,2,11,74,,,
402,control_change,3,0,15,,,,,,,,,11,11,82,,,
402,control_change,2,0,2,,,,,,,,,1,11,76,,,
402,control_change,2,0,5,,,,,,,,,4,11,86,,,
403,control_change,4,0,8,,,,,,,,,6,11,93,,,
403,control_change,3,0,18,,,,,,,,,14,11,86,,,
403,control_change,3,0,14,,,,,,,,,10,11,77,,,
403,control_change,3,0,16,,,,,,,,,12,11,82,,,
403,control_change,3,0,17,,,,,,,,,13,11,82,,,
404,control_change,2,0,5,,,,,,,,,4,11,82,,,
405,control_change,3,0,4,,,,,,,,,3,11,88,,,
405,control_change,3,0,15,,,,,,,,,11,11,77,,,
405,control_change,3,0,2,,,,,,,,,1,11,73,,,
406,control_change,5,0,1,,,,,,,,,0,11,68,,,
406,control_change,4,0,3,,,,,,,,,2,11,71,,,
406,control_change,3,0,16,,,,,,,,,12,11,77,,,
406,control_change,2,0,5,,,,,,,,,4,11,78,,,
406,control_change,3,0,8,,,,,,,,,6,11,90,,,
406,control_change,3,0,18,,,,,,,,,14,11,82,,,
406,control_change,3,0,14,,,,,,,,,10,11,74,,,
406,control_change,3,0,17,,,,,,,,,13,11,77,,,
407,control_change,1,0,8,,,,,,,,,6,11,86,,,
407,control_change,2,0,2,,,,,,,,,1,11,70,,,
408,control_change,1,0,8,,,,,,,,,6,11,83,,,
408,control_change,2,0,5,,,,,,,,,4,11,74,,,
408,control_change,3,0,4,,,,,,,,,3,11,85,,,
408,control_change,3,0,15,,,,,,,,,11,11,74,,,
409,control_change,3,0,14,,,,,,,,,10,11,69,,,
409,control_change,3,0,16,,,,,,,,,12,11,74,,,
409,control_change,3,0,18,,,,,,,,,14,11,77,,,
409,control_change,3,0,17,,,,,,,,,13,11,74,,,
409,control_change,1,0,8,,,,,,,,,6,11,79,,,
410,control_change,1,0,8,,,,,,,,,6,11,76,,,
410,control_change,4,0,1,,,,,,,,,0,11,65,,,
410,control_change,0,0,8,,,,,,,,,6,11,87,,,
410,control_change,2,0,5,,,,,,,,,4,11,70,,,
410,control_change,3,0,2,,,,,,,,,1,11,66,,,
411,control_change,3,0,15,,,,,,,,,11,11,69,,,
411,control_change,1,0,8,,,,,,,,,6,11,72,,,
411,control_change,3,0,4,,,,,,,,,3,11,81,,,
411,control_change,5,0,3,,,,,,,,,2,11,68,,,
412,control_change,3,0,16,,,,,,,,,12,11,69,,,
412,control_change,1,0,8,,,,,,,,,6,11,69,,,
412,control_change,3,0,17,,,,,,,,,13,11,69,,,
412,control_change,3,0,14,,,,,,,,,10,11,62,,,
412,control_change,3,0,18,,,,,,,,,14,11,74,,,
412,control_change,2,0,5,,,,,,,,,4,11,66,,,
413,control_change,1,0,8,,,,,,,,,6,11,66,,,
413,control_change,1,0,14,,,,,,,,,10,11,56,,,
413,control_change,3,0,2,,,,,,,,,1,11,63,,,
413,control_change,0,0,8,,,,,,,,,6,11,84,,,
414,control_change,1,0,8,,,,,,,,,6,11,62,,,
414,control_change,3,0,15,,,,,,,,,11,11,62,,,
414,control_change,3,0,4,,,,,,,,,3,11,78,,,
414,control_change,1,0,14,,,,,,,,,10,11,50,,,
414,control_change,2,0,5,,,,,,,,,4,11,62,,,
415,control_change,1,0,8,,,,,,,,,6,11,59,,,
415,control_change,2,0,2,,,,,,,,,1,11,60,,,
415,control_change,4,0,3,,,,,,,,,2,11,65,,,
415,control_change,3,0,16,,,,,,,,,12,11,62,,,
415,control_change,3,0,17,,,,,,,,,13,11,62,,,
415,control_change,1,0,15,,,,,,,,,11,11,56,,,
415,control_change,1,0,14,,,,,,,,,10,11,45,,,
